CookerStat, GenerateAssetRegistry=0.037894, Initialize=0.175361, RunGuid=RunIDDB25F48D4D448B3FDD9F35A0CEB1464F
SavePackageTransactionId6F1B2F07458644B3FBFD6390D2A22BF5_0, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Blueprints/Player.uasset, AutoPackageBackupDelegate=8.376964, FlushAsyncLoading=0.006918, FlushStreamingFunc=0.069700, BlockTillAllRequestsFinished=0.005808, ResetLoadersForSaveUnMarkAllObjects=0.249214, TagPackageExports=59.087399, BeginCacheForCookedPlatformData=0.007469, SerializeImports=74.029083, GatherLocalizableTextData=42.681149, MarkNames=0.314213, SerializeSummary=0.026274, SerializeNames=0.595510, SerializeGatherableTextData=0.335235, BuildExportMap=0.595234, SortExportsNonSeekfree=8.263007, SortExportsSeekfreeConstructor=0.087682, SortExportsSeekfreeInner=85.475426, SortExportsSeekfree=0.011064, BuildDependencyMap=0.469659, SerializeImportMap=0.048127, SerializeExportMap=0.267468, SerializeDependencyMap=0.048958, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=45.707932, SerializeExports=105.733543, SerializeBulkData=0.030704, MoveFile=0.836700, UnaccountedTime=0.762019, RunGuid=RunIDDB25F48D4D448B3FDD9F35A0CEB1464F
SavePackageTransactionId6F1B2F07458644B3FBFD6390D2A22BF5_1, Filename=D:/Git/RiggingShooter/GameJamRigging/Saved/Autosaves/Game/Blueprints/Player_Auto1.uasset, AutoPackageBackupDelegate=9.780962, FlushAsyncLoading=0.006638, FlushStreamingFunc=0.089619, BlockTillAllRequestsFinished=0.005808, ResetLoadersForSaveUnMarkAllObjects=0.133317, TagPackageExports=62.071312, BeginCacheForCookedPlatformData=0.007469, SerializeImports=71.906761, GatherLocalizableTextData=44.445274, MarkNames=0.319190, SerializeSummary=0.034295, SerializeNames=0.598554, SerializeGatherableTextData=0.349339, BuildExportMap=0.614319, SortExportsNonSeekfree=8.860454, SortExportsSeekfreeConstructor=0.072468, SortExportsSeekfreeInner=94.631012, SortExportsSeekfree=0.009127, BuildDependencyMap=0.475191, SerializeImportMap=0.049785, SerializeExportMap=0.283513, SerializeDependencyMap=0.054490, SerializeStringAssetReferenceMap=0.003874, SaveThumbNailsAssetRegistryDataWorldLevelInfo=20.492117, SerializeExports=103.057213, SerializeBulkData=0.012446, MoveFile=0.893679, UnaccountedTime=0.349894, RunGuid=RunIDDB25F48D4D448B3FDD9F35A0CEB1464F
SavePackageTransactionId6F1B2F07458644B3FBFD6390D2A22BF5_2, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Maps/ChrisTest.umap, AutoPackageBackupDelegate=8.816752, FlushAsyncLoading=0.004977, FlushStreamingFunc=0.043705, BlockTillAllRequestsFinished=0.004701, ResetLoadersForSaveUnMarkAllObjects=63.350285, TagPackageExports=3.126636, BeginCacheForCookedPlatformData=0.002488, SerializeImports=26.754238, GatherLocalizableTextData=12.110725, MarkNames=1.446869, SerializeSummary=0.019364, SerializeNames=0.365380, SerializeGatherableTextData=0.060577, BuildExportMap=0.238702, SortExportsNonSeekfree=0.502851, SortExportsSeekfreeConstructor=0.077169, SortExportsSeekfreeInner=22.759371, SortExportsSeekfree=0.005808, BuildDependencyMap=0.091277, SerializeImportMap=0.030704, SerializeExportMap=0.037894, SerializeDependencyMap=0.008021, SerializeStringAssetReferenceMap=0.001933, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.047470, SerializeExports=6.709646, SerializeBulkData=0.005256, MoveFile=0.638105, UnaccountedTime=0.563424, RunGuid=RunIDDB25F48D4D448B3FDD9F35A0CEB1464F
SavePackageTransactionId6F1B2F07458644B3FBFD6390D2A22BF5_3, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Blueprints/Player.uasset, AutoPackageBackupDelegate=10.538004, FlushAsyncLoading=0.004981, FlushStreamingFunc=0.031255, BlockTillAllRequestsFinished=0.003871, ResetLoadersForSaveUnMarkAllObjects=0.598278, TagPackageExports=62.677612, BeginCacheForCookedPlatformData=0.008021, SerializeImports=66.070328, GatherLocalizableTextData=54.794086, MarkNames=0.318915, SerializeSummary=0.022404, SerializeNames=0.602148, SerializeGatherableTextData=0.352662, BuildExportMap=0.574209, SortExportsNonSeekfree=9.376307, SortExportsSeekfreeConstructor=0.026554, SortExportsSeekfreeInner=88.500549, SortExportsSeekfree=0.009406, BuildDependencyMap=0.450850, SerializeImportMap=0.055596, SerializeExportMap=0.364278, SerializeDependencyMap=0.051446, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=14.615852, SerializeExports=118.955353, SerializeBulkData=0.011891, MoveFile=1.101125, UnaccountedTime=1.082316, RunGuid=RunIDDB25F48D4D448B3FDD9F35A0CEB1464F
SavePackageTransactionId6F1B2F07458644B3FBFD6390D2A22BF5_4, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Maps/ChrisTest.umap, AutoPackageBackupDelegate=9.666179, FlushAsyncLoading=0.007194, FlushStreamingFunc=0.055593, BlockTillAllRequestsFinished=0.008024, ResetLoadersForSaveUnMarkAllObjects=76.415268, TagPackageExports=3.395762, BeginCacheForCookedPlatformData=0.002768, SerializeImports=4.650395, GatherLocalizableTextData=11.811174, MarkNames=0.086296, SerializeSummary=0.018809, SerializeNames=0.376169, SerializeGatherableTextData=0.053108, BuildExportMap=0.228744, SortExportsNonSeekfree=0.611000, SortExportsSeekfreeConstructor=0.063065, SortExportsSeekfreeInner=15.287697, SortExportsSeekfree=0.005811, BuildDependencyMap=1.133762, SerializeImportMap=0.050340, SerializeExportMap=0.040937, SerializeDependencyMap=0.008576, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.170829, SerializeExports=10.573685, SerializeBulkData=0.013553, MoveFile=0.732426, UnaccountedTime=0.599656, RunGuid=RunIDDB25F48D4D448B3FDD9F35A0CEB1464F
SavePackageTransactionId6F1B2F07458644B3FBFD6390D2A22BF5_5, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Blueprints/Player.uasset, AutoPackageBackupDelegate=11.944216, FlushAsyncLoading=0.012998, FlushStreamingFunc=0.060022, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.180613, TagPackageExports=66.071434, BeginCacheForCookedPlatformData=0.007190, SerializeImports=88.041122, GatherLocalizableTextData=61.382038, MarkNames=0.333853, SerializeSummary=0.019912, SerializeNames=0.605192, SerializeGatherableTextData=0.406317, BuildExportMap=0.614595, SortExportsNonSeekfree=10.592218, SortExportsSeekfreeConstructor=0.016596, SortExportsSeekfreeInner=92.078865, SortExportsSeekfree=0.008851, BuildDependencyMap=0.447806, SerializeImportMap=0.046190, SerializeExportMap=0.286832, SerializeDependencyMap=0.053383, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=13.739873, SerializeExports=102.916977, SerializeBulkData=0.012171, MoveFile=0.877634, UnaccountedTime=0.774745, RunGuid=RunIDDB25F48D4D448B3FDD9F35A0CEB1464F
SavePackageTransactionId6F1B2F07458644B3FBFD6390D2A22BF5_6, Filename=D:/Git/RiggingShooter/GameJamRigging/Saved/Autosaves/Game/Blueprints/Player_Auto2.uasset, AutoPackageBackupDelegate=10.185070, FlushAsyncLoading=0.008296, FlushStreamingFunc=0.048958, BlockTillAllRequestsFinished=0.005808, ResetLoadersForSaveUnMarkAllObjects=0.139128, TagPackageExports=75.445251, BeginCacheForCookedPlatformData=0.007465, SerializeImports=111.534302, GatherLocalizableTextData=51.023266, MarkNames=0.329699, SerializeSummary=0.032641, SerializeNames=0.624828, SerializeGatherableTextData=0.349063, BuildExportMap=0.623167, SortExportsNonSeekfree=10.097392, SortExportsSeekfreeConstructor=0.068042, SortExportsSeekfreeInner=96.748070, SortExportsSeekfree=0.008851, BuildDependencyMap=0.518061, SerializeImportMap=0.048958, SerializeExportMap=0.294849, SerializeDependencyMap=0.059191, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=13.751212, SerializeExports=101.726784, SerializeBulkData=0.013277, MoveFile=0.881236, UnaccountedTime=0.341870, RunGuid=RunIDDB25F48D4D448B3FDD9F35A0CEB1464F
SavePackageTransactionId6F1B2F07458644B3FBFD6390D2A22BF5_7, Filename=D:/Git/RiggingShooter/GameJamRigging/Saved/Autosaves/Game/Blueprints/Player_Auto3.uasset, AutoPackageBackupDelegate=9.701029, FlushAsyncLoading=0.008300, FlushStreamingFunc=0.031807, BlockTillAllRequestsFinished=0.004981, ResetLoadersForSaveUnMarkAllObjects=0.133317, TagPackageExports=62.676224, BeginCacheForCookedPlatformData=0.007194, SerializeImports=72.843590, GatherLocalizableTextData=57.423679, MarkNames=0.329148, SerializeSummary=0.021573, SerializeNames=0.654701, SerializeGatherableTextData=0.542682, BuildExportMap=0.866573, SortExportsNonSeekfree=14.203724, SortExportsSeekfreeConstructor=0.094596, SortExportsSeekfreeInner=98.783531, SortExportsSeekfree=0.009403, BuildDependencyMap=0.471041, SerializeImportMap=0.047572, SerializeExportMap=0.289872, SerializeDependencyMap=0.058636, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=13.286534, SerializeExports=101.732315, SerializeBulkData=0.012450, MoveFile=0.867955, UnaccountedTime=0.337724, RunGuid=RunIDDB25F48D4D448B3FDD9F35A0CEB1464F
SavePackageTransactionId6F1B2F07458644B3FBFD6390D2A22BF5_8, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Blueprints/Player.uasset, AutoPackageBackupDelegate=10.041796, FlushAsyncLoading=0.008848, FlushStreamingFunc=0.032641, BlockTillAllRequestsFinished=0.005253, ResetLoadersForSaveUnMarkAllObjects=0.137471, TagPackageExports=65.043884, BeginCacheForCookedPlatformData=0.008300, SerializeImports=100.682632, GatherLocalizableTextData=47.527100, MarkNames=0.355978, SerializeSummary=0.022128, SerializeNames=0.640318, SerializeGatherableTextData=0.362892, BuildExportMap=0.597723, SortExportsNonSeekfree=11.672046, SortExportsSeekfreeConstructor=0.073023, SortExportsSeekfreeInner=112.093300, SortExportsSeekfree=0.008851, BuildDependencyMap=0.498701, SerializeImportMap=0.046745, SerializeExportMap=0.295125, SerializeDependencyMap=0.060853, SerializeStringAssetReferenceMap=0.002764, SaveThumbNailsAssetRegistryDataWorldLevelInfo=13.971106, SerializeExports=103.628380, SerializeBulkData=0.014938, MoveFile=0.890639, UnaccountedTime=0.841402, RunGuid=RunIDDB25F48D4D448B3FDD9F35A0CEB1464F
SavePackageTransactionId6F1B2F07458644B3FBFD6390D2A22BF5_9, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Blueprints/SplineActor.uasset, AutoPackageBackupDelegate=0.086021, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.087406, BlockTillAllRequestsFinished=0.006914, ResetLoadersForSaveUnMarkAllObjects=0.139680, TagPackageExports=0.798255, BeginCacheForCookedPlatformData=0.001937, SerializeImports=1.058530, GatherLocalizableTextData=0.754274, MarkNames=0.012171, SerializeSummary=0.009682, SerializeNames=0.063337, SerializeGatherableTextData=0.004705, BuildExportMap=0.042595, SortExportsNonSeekfree=0.050891, SortExportsSeekfreeConstructor=0.007194, SortExportsSeekfreeInner=2.342761, SortExportsSeekfree=0.002768, BuildDependencyMap=0.014108, SerializeImportMap=0.007190, SerializeExportMap=0.009131, SerializeDependencyMap=0.003044, SerializeStringAssetReferenceMap=0.001937, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.206340, SerializeExports=1.365274, SerializeBulkData=0.004701, MoveFile=0.431489, UnaccountedTime=0.502847, RunGuid=RunIDDB25F48D4D448B3FDD9F35A0CEB1464F
